935478,295,99622,51.02,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
935654,295,99622,51.02,618.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
935883,295,99628,50.52,627.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
936442,295,99631,50.26,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
936624,295,99628,50.52,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
936682,295,99634,50.01,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
936740,295,99628,50.52,622.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
936800,295,99634,50.01,608.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
936949,295,99622,51.02,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
937131,295,99631,50.26,609.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
937264,295,99631,50.26,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
937823,295,99648,48.83,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
938408,295,99651,48.58,609.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
938584,295,99646,49.00,629.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
939142,295,99651,48.58,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
939295,295,99651,48.58,612.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
939468,295,99657,48.07,629.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
939568,295,99651,48.58,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
939652,295,99678,46.30,560.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
940293,295,99669,47.06,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
940852,295,99669,47.06,610.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
941063,295,99678,46.30,614.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
941134,295,99678,46.30,609.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
941200,296,99678,46.30,624.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
941283,295,99696,44.78,630.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
941930,295,99678,46.30,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
942489,295,99681,46.05,618.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
942638,295,99684,45.79,608.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
942701,295,99690,45.29,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
942769,295,99684,45.79,620.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
942827,295,99690,45.29,633.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
942913,295,99666,47.31,629.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
943144,296,99684,45.79,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
943703,296,99684,45.79,613.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
944262,295,99693,45.03,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
944415,295,99690,45.29,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
945096,295,99684,45.79,616.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
945246,296,99696,44.78,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
945304,295,99696,44.78,621.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
945392,295,99693,45.03,616.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
945452,295,99696,44.78,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
945514,296,99696,44.78,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
945572,295,99696,44.78,609.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
945631,296,99702,44.27,629.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
945689,296,99696,44.78,624.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
945747,296,99699,44.53,631.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
945806,296,99702,44.27,617.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
945863,296,99708,43.77,637.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
946017,296,99702,44.27,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
946174,296,99690,45.29,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
946543,296,99699,44.53,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
947128,296,99702,44.27,617.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
947304,296,99702,44.27,610.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
947390,295,99702,44.27,629.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
947452,296,99708,43.77,627.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
947512,295,99696,44.78,631.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
947570,295,99714,43.26,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
947792,295,99696,44.78,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
948380,296,99720,42.75,614.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
948555,295,99696,44.78,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
948707,296,99717,43.01,749.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
948794,296,99714,43.26,632.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
949018,296,99708,43.77,613.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
949576,296,99720,42.75,631.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
949726,296,99720,42.75,630.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
949784,296,99726,42.25,630.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
950415,296,99720,42.75,681.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
950974,296,99726,42.25,616.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
951156,296,99732,41.74,632.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
951215,296,99732,41.74,630.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
951274,296,99735,41.49,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
951332,296,99732,41.74,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
951391,296,99729,42.00,612.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
951449,296,99738,41.24,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
951629,296,99735,41.49,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
952268,296,99738,41.24,618.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
952827,296,99741,40.98,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
953005,296,99741,40.98,610.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
953598,296,99753,39.97,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
954157,296,99753,39.97,627.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
954335,296,99741,40.98,613.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
954398,296,99756,39.72,611.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
954457,296,99750,40.23,627.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
954515,296,99744,40.73,605.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
954664,296,99741,40.98,620.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
954796,296,99744,40.73,616.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
954854,296,99753,39.97,635.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
954917,296,99750,40.23,629.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
954976,296,99747,40.48,632.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
955035,296,99744,40.73,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
955094,296,99744,40.73,615.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
955152,296,99756,39.72,636.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
955211,295,99741,40.98,636.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
955385,296,99744,40.73,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
955521,296,99741,40.98,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
955580,296,99759,39.47,627.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
955638,296,99747,40.48,633.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
955697,296,99753,39.97,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
956280,296,99756,39.72,608.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
956430,296,99759,39.47,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
957112,296,99759,39.47,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
957679,296,99759,39.47,612.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
957810,296,99768,38.71,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
957995,296,99765,38.96,615.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
958578,296,99771,38.46,612.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
958752,296,99774,38.20,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
959311,296,99774,38.20,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
959447,296,99780,37.70,620.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
959505,296,99771,38.46,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
959727,296,99771,38.46,620.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
960311,296,99780,37.70,611.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
960869,296,99780,37.70,610.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
961593,296,99780,37.70,624.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
962152,296,99786,37.19,609.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
962333,296,99791,36.77,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
962393,296,99786,37.19,629.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
962451,296,99788,37.02,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
962509,296,99797,36.27,621.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
962568,296,99794,36.52,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
962626,296,99794,36.52,613.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
962690,296,99797,36.27,617.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
962839,296,99803,35.76,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
962970,296,99797,36.27,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
963028,296,99794,36.52,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
963087,296,99797,36.27,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
963146,296,99794,36.52,631.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
963205,296,99794,36.52,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
963268,296,99800,36.01,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
963835,296,99803,35.76,621.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
964009,296,99803,35.76,627.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
964093,296,99809,35.25,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
964152,296,99803,35.76,630.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
964374,296,99818,34.49,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
964937,296,99818,34.49,612.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
965021,296,99809,35.25,622.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
965114,296,99800,36.01,612.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
965197,296,99818,34.49,627.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
965256,296,99812,35.00,620.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
965315,296,99818,34.49,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
965449,296,99829,33.57,604.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
966012,296,99826,33.82,617.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
966162,296,99826,33.82,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
966340,296,99838,32.81,630.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
966980,296,99835,33.06,621.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
967539,296,99835,33.06,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
967689,296,99841,32.56,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
967823,296,99835,33.06,635.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
968007,296,99838,32.81,610.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
968565,296,99853,31.54,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
968738,296,99841,32.56,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
968797,296,99841,32.56,615.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
968928,296,99847,32.05,618.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
969486,296,99838,32.81,629.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
970070,296,99850,31.80,629.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
970218,296,99841,32.56,622.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
970368,296,99859,31.04,621.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
970516,296,99856,31.29,627.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
970574,296,99859,31.04,609.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
970659,296,99850,31.80,613.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
970723,296,99865,30.53,622.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
970781,297,99868,30.28,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
970931,297,99865,30.53,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
971490,296,99859,31.04,615.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
971714,297,99868,30.28,610.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
971864,297,99862,30.79,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
972422,297,99871,30.03,619.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
972576,297,99880,29.27,633.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
973300,297,99880,29.27,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
973859,297,99886,28.76,616.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
974009,297,99889,28.51,627.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
974139,297,99886,28.76,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
974323,297,99883,29.02,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
974907,297,99895,28.01,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
975062,297,99892,28.26,618.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
975646,297,99898,27.75,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
975776,297,99907,27.00,622.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
975836,297,99898,27.75,613.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
975894,297,99904,27.25,619.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
976044,297,99901,27.50,622.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
976616,297,99913,26.49,629.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
976790,297,99913,26.49,631.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
976921,297,99907,27.00,608.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
976979,297,99910,26.74,611.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
977038,297,99910,26.74,622.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
977187,297,99913,26.49,629.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
977362,297,99919,25.99,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
977588,297,99913,26.49,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
977737,297,99916,26.24,624.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
977796,297,99925,25.48,609.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
977880,297,99925,25.48,571.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
978521,297,99922,25.73,614.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
979103,297,99940,24.22,617.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
979258,297,99937,24.47,621.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
979525,297,99934,24.72,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
979675,297,99925,25.48,617.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
980234,297,99934,24.72,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
980792,297,99934,24.72,630.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
981516,297,99934,24.72,618.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
982074,297,99952,23.21,619.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
982256,297,99946,23.71,614.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
982316,297,99949,23.46,612.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
982374,297,99952,23.21,611.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
982549,297,99955,22.96,615.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
982771,297,99937,24.47,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
983329,297,99958,22.70,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
983512,297,99952,23.21,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
983579,297,99949,23.46,619.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
983638,297,99955,22.96,615.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
983697,297,99952,23.21,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
983845,297,99958,22.70,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
984020,297,99952,23.21,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
984242,297,99955,22.96,611.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
984856,297,99967,21.94,624.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
985488,298,99964,22.20,612.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
985662,297,99943,23.97,624.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
985837,298,99958,22.70,611.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
986421,298,99955,22.96,624.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
986979,298,99964,22.20,618.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
987153,298,99961,22.45,624.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
987288,298,99964,22.20,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
987347,298,99969,21.78,627.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
987406,298,99972,21.52,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
987555,298,99967,21.94,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
987729,298,99969,21.78,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
987951,298,99972,21.52,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
988104,298,99969,21.78,632.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
988163,298,99967,21.94,614.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
988247,298,99969,21.78,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
988888,298,99983,20.60,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
989447,298,99972,21.52,611.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
989595,298,99975,21.27,612.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
989727,298,99975,21.27,622.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
990338,298,99980,20.85,624.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
990487,298,99972,21.52,621.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
990637,298,99975,21.27,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
990791,298,99972,21.52,613.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
990850,298,99977,21.10,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
990909,298,99986,20.35,608.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
990972,298,99977,21.10,614.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
991031,298,99977,21.10,570.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
991089,298,99983,20.60,649.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
991148,298,99980,20.85,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
991732,298,99986,20.35,622.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
992290,298,99983,20.60,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
992467,298,99983,20.60,627.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
992531,298,99986,20.35,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
992589,298,99989,20.09,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
992649,298,99986,20.35,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
992798,298,99975,21.27,624.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
992998,298,99989,20.09,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
993082,298,99986,20.35,608.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
993144,298,99992,19.84,618.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
993203,298,99992,19.84,629.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
993261,298,99986,20.35,631.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
993319,298,99986,20.35,616.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
993468,298,99992,19.84,608.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
993643,298,99992,19.84,627.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
993768,298,100004,18.83,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
993840,298,99992,19.84,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
993905,298,99986,20.35,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
993964,298,99998,19.34,610.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
994048,298,99986,20.35,617.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
994688,298,99989,20.09,621.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
995247,298,99998,19.34,605.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
995330,298,100001,19.09,625.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
995424,298,99998,19.34,613.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
995482,298,100007,18.58,614.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
995542,298,100007,18.58,617.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
995718,298,99998,19.34,630.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
995939,298,100025,17.06,622.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
996497,298,100010,18.33,608.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
996586,298,100010,18.33,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
996679,298,100007,18.58,619.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
996739,298,100004,18.83,605.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
996797,298,100001,19.09,629.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
996856,298,100004,18.83,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
997006,298,100010,18.33,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
997185,298,100004,18.83,612.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
997316,298,100010,18.33,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
997900,298,100001,19.09,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
998075,298,99995,19.59,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
998158,298,100019,17.57,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
998217,298,100007,18.58,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
998276,298,100013,18.07,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
998430,298,100013,18.07,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
998588,298,100007,18.58,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
998860,298,100007,18.58,624.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
998945,298,100004,18.83,609.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
999005,298,100016,17.82,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
999179,298,100013,18.07,620.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
999362,298,100019,17.57,557.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
999420,298,100010,18.33,604.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
999479,298,100013,18.07,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
999538,298,100007,18.58,628.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
999597,298,100010,18.33,611.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
999655,298,100007,18.58,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
999804,299,100016,17.82,618.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
999959,299,100022,17.32,627.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1000273,298,100016,17.82,617.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1001706,298,100010,18.33,620.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1002291,299,100025,17.06,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1002874,299,100028,16.81,624.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1003049,299,100034,16.31,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1003613,299,100025,17.06,621.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1003762,299,100031,16.56,618.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1003934,299,100043,15.55,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1003994,299,100028,16.81,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1004060,299,100022,17.32,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1004119,299,100022,17.32,622.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1004185,299,100022,17.32,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1004273,299,100031,16.56,615.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1004914,299,100031,16.56,618.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1005481,299,100037,16.05,620.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1005631,299,100028,16.81,611.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1005762,299,100031,16.56,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1006356,299,100037,16.05,622.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
1006919,299,100037,16.05,623.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
